,id,title,contents,date,category,source
1382,83b514bc-cb18-4c8f-92ed-623f0ec469c0,這家銀行推逾5%美元高利定存 3個月年息5.4%、6個月5.35%,"2022年通膨升溫，美元升息，烏俄戰爭、以巴衝突等地緣政治影響，全球金融市場震盪加劇，投資風險與挑戰持續升高。合庫推出「合優利6」美元定存優惠專案，提供客戶相對安全和穩健的資金停泊選擇。
合庫指出，本檔期間自今年11月13日至12月8日，只要是新資金，不論是新結購、自他行匯入、基金贖回資金或保單解約皆可承作，最高可享3個月年利率5.4%、6個月年利率5.35%優利定存。此外，合庫亦提供多元的承作通路，活動期間內不論個人戶、公司戶，都可透過行動網銀APP、個銀、企銀、EOI及臨櫃交易辦理。
為落實綠色金融，減少碳排放，本次專案祭出優惠，鼓勵民眾多加利用數位金融服務，數位帳戶最低承作門檻為1,000美元，非數位帳戶為3,000美元；另於網路平台結購美元時，除建議使用匯率到價通知，即時買到心中理想價位外，亦可再享匯率減碼3分優惠。
本次專案提供3個月及6個月兩種天期供民眾彈性選擇，活動設有專案總額上限，額滿即提前截止。",2023/11/13,即時金融,moneyudn
1383,4327e41c-26ce-47b1-b213-180fded2477f,永豐金總經理：獲利篤定創新高 明年股利優於今年,"永豐金今年前10月累計稅後淨利達新台幣168.11億元，已超越2022年全年獲利，年增23.7%。永豐金總經理朱士廷今天表示，今年全年獲利篤定創下歷史新高，明年股利將優於今年，且不必動用資本公積配息。
朱士廷今天率金控及子公司高階主管舉行第3季法說會前記者會，公布永豐金前3季營運成績單。在銀行及證券子公司獲利豐收下，永豐金今年前3季稅後淨利達157.47億元，續創史上同期新高，年增近21.8%。
觀察永豐金淨收益變化，今年前3季淨收益合計達410.81億元，年增10.9%，其中，利息淨收益及手續費淨收益各達186.28億元及115.09億元，相比2022年同期均呈衰退，分別年減6%及0.4%。
不過，其他淨收益達109.44億元，年增高達93.4%，主要是旗下銀行金融交易利得貢獻，即台美利差擴大下，推升換匯交易（SWAP）收益大爆發，加上旗下證券資本利得大幅成長挹注。
朱士廷今天接受媒體聯訪表示，永豐金目前已賺贏2022年全年，今年一定會創下史上新高，雖然近年全球經濟局勢不斷變化，但永豐金持續調整資產配置等經營策略，獲利一直保持穩定成長趨勢。
他指出，股利來自於獲利，永豐金一直都有期初未分配保留盈餘及可供分配盈餘，今年配發股利並沒有動用資本公積配息，明年也不必動用資本公積配息。
他表示，相信永豐金今年獲利可創下新高，明年發放股利水準會比今年好。
永豐金旗下永豐銀行董事長曹為實7日宣布，永豐銀行明年將加薪5%，為近5年新高水準，其中包含每月伙食津貼調高600元，為首家宣布明年加薪的民營銀行。
朱士廷表示，永豐金旗下還有證券、投信、租賃及創投等子公司，此次調薪策略上，永豐金集團共同政策是伙食津貼自2400元調高至3000元，至於調薪幅度視各子公司產業特性、經營績效及獲利表現3大指標而定，將有不同調薪幅度。
至於員工最期待的年終獎金，朱士廷說，按照往例，永豐金年終獎金多半落在4至6個月不等，相信今年年終獎金會優於此程度，但今年畢竟還沒結束，雖然希望11月及12月表現更好，還是要繼續觀察最後2個月金融市場變化。
永豐金持續推進2大策略，首先是永續金融方面，截至今年9月底止，永豐銀行太陽光電融資餘額已達983億元，裝置容量逾3.27GW、市占近3成。
其次是數位金融方面，永豐銀行今年8月推出智慧收支帳本，主打可讓客戶一次查詢10年收支明細，今年9月進一步推出銀證整合資產日報告，在金融機構間資料共享架構下，客戶透過永豐銀行App一鍵授權後，即可看見銀行證券整合資產部位，便利客戶掌握資金流向，並開放客戶一鍵下載存檔。",2023/11/13,即時金融,moneyudn
1384,49018b25-6ee6-4b5d-bd06-565145ff335a,黃天牧：資料庫可滿足獨董需求 公司也能另外找人才,"金管會公司治理新制是否引發「獨董」人才荒，受到關注。金管會主委黃天牧今天受訪指出，證基會建立的資料庫獨董人選，供給面達6000人次；但這只是提供基本資料，不代表一定要從資料庫挑選。
為持續精進公司治理，金管會參考經濟合作暨發展組織（OECD）公司治理原則與國際趨勢，今年3月發布「永續發展行動方案」，其中包括訂定提升獨董獨立性及多元性政策。
外界關注金管會公司治理新制，自2024年起，上市櫃公司半數獨董任期不得逾3屆，且資本額逾百億及金融保險業上市櫃公司獨董席次不得少於1/3，是否造成為數百名以上獨董必須異動，引發市場「獨董」人才荒。
金管會11日發布新聞稿澄清，指出目前證基會人才資料庫獨董人選有1500名，依現行規定，每位獨董人選至多可擔任4家上市櫃公司獨董，供給面達6000人次，不致有獨董人才不足問題。
立法院財政委員會今天審查民國113年度金融監督管理委員會相關預算案，黃天牧列席。會前，有媒體詢問黃天牧，金管會祭出新制要剷除萬年獨董，「業界」質疑可能引發「獨董」人才荒。黃天牧則說，所謂的「業界」，應該是一、兩家。
黃天牧表示，金管會11日發布的新聞稿已經說得很清楚，證券暨期貨市場發展基金會自2002年起已建置「獨立董事人才資料庫」，資料庫彙整符合國內獨董資格條件的人選學經歷等背景資料，可供上市櫃公司如果有遴聘獨董需求的參考。
黃天牧說，而且明年真正遇到要調整獨董的家數很有限。黃天牧並請證券期貨局長張振山向媒體說明。張振山指出，有清查過，金管會今年對外發布行動方案裡適用的公司家數，目前未達金管會要求而在努力當中的大概約25家公司，25家中有些公司只差1席獨立董事要調整，所以基本上，它的影響數字，最大就是25家。
此外，黃天牧說，資料庫獨董人選有1500名，供給面達6000人次，但並不表示說一定要從那資料庫去選，這只是提供基本資料；張振山說，當然所有上市公司都可以從資料庫來作參考，但上市公司如果有更好的選項，可以自己去找。",2023/11/13,即時金融,moneyudn
1385,094fed0b-4b69-4dbd-8ed8-319f59b53cc5,中信金法說會／將發超過1元股利？總座陳佳文這樣說,"中信金控（2891）於今（13）日舉行法人說明會，對外說明2023年前三季營運概況及經營績效。中信金控自結2023年前三季稅前盈餘565.19億元，累計稅後純益為485.86億元，較去年全年同期成長51%，創下歷史同期新高。中信金總經理陳佳文表示，第3季將是中信金史上最好的一季，第4季雖因股利發放高峰過了，難達同樣水準，但預期金控全年獲利應會創歷史新高。
中信金控法說會由總經理陳佳文、幕僚長暨發言人高麗雪及財務長暨代理發言人徐旻傾共同主持。受益於核心子公司中信銀行、台灣人壽雙引擎營運表現出色，2023年第3季金控獲利季增達25%，累計2023年前三季獲利年成長51%，稅後股東權益報酬率（ROE）為17.62%，優於金控同業，稅後資產報酬率（ROA）為0.83%，每股稅後純益（EPS）為2.44元。
陳佳文分析，中信金寫下最強第3季有三大原因，第一是核心子公司中信銀行受益於存放款成長動能穩健，淨利息收入持續成長，且因財富管理業務動能良好、信用卡消費金額持續成長，以及法人金融與個人金融相關業務帶動，推升整體手續費收入，加上交易收入大幅增長，2023年前三季合併稅後純益達317.14億元，為歷史新高，年成長10%。
且銀行海外獲利很不錯，第3季海外稅前純益151億左右，年成長32%，同創歷史新高，主要是東南亞地區成長最亮麗，主要有二大動力加持，一是供應鏈的移轉，包含越南、泰國、新加坡都有很多台商，二是疫情之後的經濟回穩，資產品質改善，東南亞的稅前盈餘就有50億元、年成長57%，香港獲利也有超過30%的成長，主要為中信銀已成功建立起營運模式，成為客戶資金調度不可或缺的平台，香港分行客戶結構有7成是台商，3成是陸、港商，最近亦開發許多陸資企業，吸收很多新的美元活期存款，在升息帶動美元利率上升之下，受惠最多。
第二是台灣人壽獲利傳捷報，主要原因為第3季是股利發放旺季，全年股利收入集中在3季，且第3季因新台幣兌美元持續貶值，使匯兌利益大增，避險成本下降，加上人壽投資團隊有掌握股市反彈帶動股票收益，使得台壽在第3季大賺93.5億，前三季合計獲利共145億，年成長181%，未來將持續推動保障型、外幣保單及健康傷害險等商品銷售，深耕長年期繳商品。第三是因為其他子公司證券、創投、彩券表現也相當不錯，共同推動中信金寫下最強第3季。
展望第4季，陳佳文則表示，理論上銀行表現穩定，應會持續獲利穩健，但保險部分，股利發放高峰過了，因此不可預期這麼多的現金股利，因此第4季很難達到198億元的水平，但全年獲利應會創歷史新高沒有問題。
而外界也關注，中信金近年獲利不錯，但股價淨值比偏低，是否覺得股價是否太委屈？陳佳文指出，中信金到9月底股價淨值比1.25倍，近期股價漲所以拉高到1.27倍，若與「銀行」為主體的金控相較，像是兆豐金、合庫金、玉山金等都在1.5倍左右，中信金就較低，但若與以「壽險 」為主體的大型金控相比，如國泰金、富邦金、新光金、開發金等很多都低於1倍，中信金看起來也還可以，其實中信金的銀行獲利占比達7成，台壽占2成5，因此，股價淨值比介於銀行與壽險為主金控之間，就看投資人怎麼解讀。
另外，陳佳文說，即使去年很辛苦，中信金還是可以發出一元股利，在金控裡面殖利率也最高。他對股價偏低「沒什麼感覺」，股價終會回歸基本面，財務數字都是落後指標，主要看核心競爭力提升、服務要做好，銀行是獲利旗艦，在台灣中信銀是最大的財富管理銀行、最大的信用卡發卡銀行、最大的無擔貸款銀行、房貸排前三大、法人信託、外幣存款、海外運營都是最大，所以他一點都不擔心。
至於明年的股利是否會優於去年，發放超過1元的股利？陳佳文表示，股利原則上應該可以比去年好，但金控仍希望能維持穩定的股利政策，屆時要參考投資者期望及同業的狀況，並由董事會通過才能定案。
延伸閱讀
陳佳文：中信金今年獲利有望創新高 匯率為明年變數
中信金總座陳佳文：明年獲利能否續創新高 重點在匯率
中信金總座陳佳文：明年海外布局看好東南亞五國",2023/11/13,即時金融,moneyudn
1386,c68c1042-3469-400d-af98-5fb26be51fc3,陳佳文：中信金今年獲利有望創新高 匯率為明年變數,"中信金總經理陳佳文今天表示，受惠於子公司中信銀獲利穩健、台灣人壽股利發放以及新台幣貶值匯兌利益等，中信金今年第3季可謂創史上表現最好單季，全年度獲利有望創新高，不過明年則要留意匯率變數。
中信金今天下午舉行第3季法人說明會，由陳佳文、中信金幕僚長暨發言人高麗雪、中信金財務長徐旻傾共同主持。中信金今年第3季稅後淨利為新台幣198億元，較去年同期大幅成長1.5倍、季增24.7%，每股稅後盈餘（EPS）為0.96元；累計前3季稅後淨利485.86億元，EPS為2.44元，創歷年同期新高。
陳佳文表示，今年第3季可說是中信金史上表現最好的一季，除了中信銀獲利強勁外，台灣人壽也比預期表現更好，主要原因包含7、8月為股利發放旺季，新台幣第3季呈現貶值也帶來匯兌利益，台壽投資團隊掌握股市反彈機會也帶來收益。
展望第4季，陳佳文表示，銀行獲利穩健，動能應可持續，不過因股利發放高峰期已過，金控第4季應該很難達到第3季獲利水準，但樂觀預期今年全年獲利可達到史上新高。
陳佳文特別提到，銀行海外獲利表現很不錯，海外分行加上子行（不含國際金融業務分行）前3季稅前盈餘達151億元，年成長32%，創下史上新高。今年成長最好的地區是東南亞地區，受惠供應鏈移轉，加上疫情後經濟回穩，東南亞地區資產品質好轉，香港跟中國也有不錯的年成長，香港分行今年有望賺超過70億元。
至於美國聯準會（Fed）明年是否有可能降息，陳佳文表示，內部預估利率會維持高檔一段時間，美國要到明年第3季後才可能降息，降息幅度也不會太大。明年金控獲利當然還是有機會創新高，但主要變數在保險，保險業很多負債是新台幣、但資產很大比例是外幣，受到匯率影響大。
陳佳文指出，以台灣人壽來說，明年比較不利的因素是匯率，新台幣現在貶到32.3元、32.4元，一般認為再往下貶值機會不大、升值機率較大，對保險而言是比較不利的因素。台壽先前有很多儲蓄型保單，目前轉為專注在期繳型商品、保障型商品等。
媒體關注今年獲利創新高，是否意味中信金股利明年有機會比今年現金股利1元更多。陳佳文表示，今年獲利比去年好，股利邏輯上也會更好，但這部分尚未討論，中信金會考慮維持穩定的股利政策、並參考同業狀況、投資人期望等因素，明年董事會將對此充分討論。
至於中信金員工加薪跟年終獎金部分，陳佳文表示，過去幾年就算獲利不太好還是都有加薪，加薪與否考量營運表現、參考同業水準，綜合考量後會提到董事會核准，調薪時間是在每年4月，明年調薪幅度尚未討論到。中信金每年都看各事業體獲利提撥一定比例當成員工獎金，「要拚到最後一刻」，目前也尚未提報到董事會。",2023/11/13,即時金融,moneyudn
1387,896728ff-1f40-4d44-8066-c7ee9ff20735,永豐金Q3法說  總座朱士廷對獲利及明年股利雙掛保證,"永豐金控今(13)日舉行2023年第三季法說會，永豐金控總經理朱士廷表示，今年獲利預期將創新高之外，明年發放的股利一定比今年好，而且仍不會動用資本公積配息。
永豐金在2023年前9月自結淨收益達410.8億元，年成長10.9%；稅後淨利達157.5億元，年成長21.7%，金額皆創同期歷史新高，累計每股盈餘1.29元，年化ROE(股東權益報酬率) 12.67%，每股淨值14.40元；此外，長期獲利成長性亦優於同業，稅後淨利截至2023年前9月，近三年年複合成長率(CAGR)高達 19.5%，優於其他金控同業合計的3.6%。
朱士廷表示， 2023年前9月整體淨收益創下歷年同期新高表現，主要受惠於交易利得大幅成長；手續費淨收益達115.1億元，則是受惠於證券子公司經紀手收動能回溫；其他淨收益109.4億元，年成長93.4%，主要是銀行子公司金融交易利得以及證券子公司資本利得的大幅成長。
永豐銀行2023年前9月稅後淨利127.3億元，較去年同期成長5.4%，永豐銀行總經理莊銘福表示，成長動能主要來自於金融交易利得，因此其他淨收益較去年同期增加80.5%。永豐銀行前9月稅後淨利近三年年複合成長率(CAGR)為18.7%，優於其他金控旗下銀行同業合計的10.9%。資產品質保持優異，逾放比率僅0.10%，備抵呆帳覆蓋率1359%。
永豐金證券2023年前9月稅後淨利30.6億元，相較去年同期增加176.1%，主要受惠於資本利得年成長1580%，且整體手收較去年同期增加9.7%。永豐金證券總經理張李章隆表示，證券持續拓展多元手收以降低單一市場風險，前9月包括複委託、基金保險、借券占整體手收比重達到35%。今年推出「豐雲學堂2.0」版本，前三季的流量已突破千萬，根據Similarweb網站流量數據平台，台灣線上開戶前十大券商中，永豐金證券官網流量持續居於領先地位，成為投資人初入市場的熱門理財教學平台。
在永續方面，朱士廷表示，截至2023年9月永豐銀行太陽光電融資裝置容量逾3.27GW、市占接近三成、融資餘額達到983億元。永豐從創能出發，投入太陽能與新興綠能領域，拓展到儲能商機，以及首創綠電交易信託平台，發展各項綠色商品與跨足淨零服務，展望未來，希望以綠色金融作為永豐的利基，拓展SME客戶基礎與往來深度，提供整合的服務，成為客戶的首選往來金融機構。永豐金今日召開第三季法說會，金控總經理朱士廷（右）對於今年獲利及明年股利發放雙掛保證。本報資料照片",2023/11/13,即時金融,moneyudn
1388,e2a9973d-81d6-4ee9-8a22-9dbd37207d54,金融總會提112年金融建言白皮書  爛尾樓相關履保修法最新入列,"金融總會今日提出「112年金融建言白皮書」，此次白皮書擬定5大金融建言主題，包括「提升金融韌性與風險控管效能」、「營造金融發展環境與成長動能」、「推動數位金融發展與資通安全」、「深化永續金融發展與社會影響」及「金融監理法規與制度調適」等，共提出25項建言議題、37則具體建議作法，以期達到金融服務業發展、實體產業茁壯、金融風險控制及政策法規改善等目標。
其中，爛尾樓事件頻傳的預售屋履約保證機制的修法，此次也正式入列白皮書，另外，對於現狀，白皮書則提示了12大風險及挑戰要面對。
金融總會指出，白皮書由銀行、證券、壽險、產險等十大金融同業公會、信用合作社聯合社、北市租賃公會，以及證券交易所、期貨交易所、證券櫃檯買賣中心、集中保管結算所、財金資訊公司等金融周邊單位研提意見。
其中對於現況檢討，112年白皮書認為有12大項，包括：
一、面對全球經營環境之挑戰，應關注國際市場風險與數位金融發展。
二、落實永續目標，善盡社會責任並支持社會經濟永續發展。
三、為強化全方位信託業務發展基礎，尚需修正相關法令及信託機制。
四、為兼顧金融業國際競爭力，應持續關注金融業營業稅適用期間之落日。
五、積極應對國際巿場不穩定因素，首次公開發行（IPO）續創佳績。
六、綠色金融3.0全面啟動，支持產業永續發展。
七、深化資本巿場資通安全防護，加強資通安全演練與韌性。
八、因應美國劇烈升息與通膨衝擊，壽險業審慎應對。
九、面對新冠疫情衝擊，產險業防疫險落實安定社會功能。
十、微型電動二輪車納管及納保，擴大交通事故安全保障。
十一、因應保險科技發展浪潮，保險市場致力科技創新與數位轉型。
十二、因應全球永續金融趨勢，保險業持續強化永續保險經營。
而在建言主題上，主要有五大方向，包括：
一、提升金融韌性與風險管理效能：我國金融監理措施雖均與國際同步，但如何於簡化行政流程、提高風險管理彈性及效能之際，兼顧強化金融穩定與韌性，並支持實體經濟發展，以因應國際資金新情勢對金融服務業之挑戰，實為值得關注之重點。
二、營造金融發展環境與成長動能：由於我國金融市場規模較小、密度高且過於零散，如何提升金融市場之發展動能，可謂促進金融體系活絡並提升運轉效率之不二法門。若能進一步借鏡國際金融機構發展經驗，增加國際連結度及全球能見度，除可縮小與外國金融機構間之距離外，更可吸引境外資金流入臺灣從事資產管理、資金調度，最終強化我國資本市場與整體經營環境。
三、推動數位金融發展與資通安全：金融科技透過先進之資訊科技、利基戰略與普惠金融服務模式，以隨時隨地且貼切之使用者體驗，從手機電子商務與智慧生活之金流服務出發，逐步拓展至金融行業之各個領域。儘管在推動金融科技發展過程中，建立相應之基礎建設及資訊安全防護為艱鉅任務，但卻是帶動我國數位化環境發展之基石，亦方能達成以科技強化金融服務業發展之最終目標。
四、深化永續金融發展與社會影響：金融藉由匯聚民眾之資金，轉而將資金提供予具有發展前景之產業、公司及個人使用，為產業發展之重要扶持者，並貢獻國家經濟產出。而金融服務業亦因掌握大量資金，不論以授信、投資等各種方式支持實體經濟永續發展，均須以促進國家發展與民生經濟為重要出發點。
五、金融監理法規與制度調適：我國金融業之經營環境，不僅面對國際經濟情勢之快速變化，亦受國內金融監理法規之規範。為適切配合我國經濟金融之發展情勢，如能適度修正金融監理制度及相關規範，將有助於在兼顧金融市場秩序下，提升我國金融市場動能及健全發展。",2023/11/13,即時金融,moneyudn
1389,5ade69dd-28ef-4293-aa87-a23b1277c392,銀行清呆卡會否把紅利點數清掉？金管會將找大型銀行開會了解兩重點,"全體國銀的「清呆卡潮」登場，對此金管會主委黃天牧表示，將找大型銀行前來了解兩件事，一是有否在30天前通知民眾要停卡？另一為紅利點數在清卡的同時，是否有作妥適的安排，金管會將主動找大型發卡銀行來開會討論，了解時程與作法是否完整保障到民眾的權益。
立委林楚茵今日質詢關注清卡機制的配套作業是否完善；她指出，目前金管會的信用卡業務機構管理辦法規定，銀行在相關權益或優惠變動前60天要通知持卡人，但在正式停卡之前，是否要再行通知，另外，包括停卡之後，卡片裡的紅利、回饋金、里程數等累點，是否就全部沒有，另外她也關注是否影響到卡友的信用評等？
銀行局長莊琇媛則回應，目前的確未明文規定，停卡之前最晚何時要通知持卡人，因此仍回歸銀行的契約規定；若以業界普遍作法來看，多半是在停卡之前30天通知。至於紅利積點是否一併被取消，莊琇媛表示會向銀行進一步了解。
據了解，現在銀行作法各家不一，但多半會要求卡戶在清卡之前，就要用掉全部的紅利點數，否則到清卡時，就一切「歸零」。林楚茵則認為，當愈來愈多銀行加入清卡行列之後，金管會應該提出統一規範，以免持卡人權益被傷害。立法院財政委員會今天審查中央政府總預算案附屬單位，有關金融監督管理委員會主管中央存款保險股份有限公司，邀請金管會主委黃天牧（圖）列席備答詢。記者許正宏／攝影",2023/11/13,即時金融,moneyudn
1390,f2e78324-fc04-487b-b817-4eb33f8b8743,中信金總座陳佳文：明年獲利能否續創新高 重點在匯率,"中信金控今年獲利將創史上新高，對於明年獲利能否繼創新高，中信金總座陳佳文則沒把握，他直言，最大變數仍在於匯率對壽險公司的影響。
至於聯準會降息時點，陳佳文表示，根據中信經研室的估計，利率會處在高檔一段時間，聯準會預計明年第三季起才會降息。
陳佳文分析，影響中信金明年獲利表現的主要變數仍在保險營運，最大變數在於匯率影響很大。他說，保險業由於普遍負債為台幣（指保單收入），資產主力為美元（指投資美元計價債券），若台幣匯率上升，避險成本高，這就是變數。至於明年銀行業，陳佳文認為匯率影響較小，仍可以穩定持續獲利。
陳佳文說，現在台幣匯率已貶至32.4至32.5兌1美元：「再下貶不大，但上升機會更大，所以較不利」。不過，也並非沒有利多因素，陳佳文認為在於利率，因為現在利率來到高點，降息的話，壽險公司龐大的債券組合，就可實現資本利得。
另一個有助於台壽保明年營運的因素，陳佳文指出，是台灣人壽朝保障型與期繳型商品的轉型，有助經營穩健。他說，過去保險公司在營運上一直發行儲蓄型保單，並不健康，「若產品不好，不賣也沒差。」所以轉型，陳佳文也形容不賣儲蓄險對保險公司的作用，形同「利用此機會瘦身，把不穩定的資金作調整，對保險業長遠發展也較好」。
在他看來，去年開始，由於聯準會升息效應，新契約保費都為負，舊保單一直解約，是因過去幾年儲蓄型保單賣太多，而升息之後發現買債券或美元定存都比保單收益好，客戶就解約。
陳佳文說，「保險公司並非投資公司，把投資搞這麼大，盈虧都自負，也不健康。」所以台壽保改用保障型，期繳為業務重點，已看到成效，今年外幣期繳型的賣得很好，年增率50%以上，該結構調整很重要，也回歸保險本質，助客戶作資產傳承的規畫。
台壽策略長葉栢宏表示，由於期繳商品成長幅度大，使長期契約價值比去年成長機會更大。對於CSM的目標，他分析，若以過去經驗來看，用2022年的保費計算，CSM會在150億以上的水準。另外，外幣保單比重來到33%，以此計算的風險資本也會降低，加上期繳商品的推展成效，這些都有助強化資本。中信金控總經理陳佳文今天出席中信金控法說會，說明2023年第三季營運概況。記者余承翰／攝影",2023/11/13,即時金融,moneyudn
1391,1c540fcd-037a-40d1-a650-d02bb9465e2f,Visa攜手新創 COMMEET 推出首張數位企業卡解決方案,"Visa攜手新創COMMEET，推出首創業界的數位企業卡解決方案，與玉山銀行、永豐銀行、國泰世華銀行合作，將商務卡虛擬化，打造全新數位企業卡，幫助企業高效管理龐雜企業金流、強化數位內控。
據調查 ，中小企業使用最多的專業雲端工具前三名包含「整合統籌（22.7%）」與「財務金融（11.9%）」，在未來三年內更將提高採用比率將各達35% 及 24%。 Visa數位企業卡結合 COMMEET 智能費用管理系統，即是以企業財務管理的痛點出發，透過銀行端審核企業額度，企業可自訂消費類型、交易時間、次數與額度等條件，並依需求立即生成交易子卡，完成交易後也能即時追蹤費用動態，交易異常更能立即鎖卡。不論批發採購、差旅支出、網路商店等消費皆能精準有效控管，員工不用再代墊款項、釋出報帳時間，一站達成財務管理。
COMMEET 智能費用管理系統運用AI光學字元辨識技術（OCR），手機App拍照即可匯入紙本單據資料，並將單據保存於雲端；通過Visa數位企業卡消費，系統可即時取得交易資訊並自動生成報銷單，解決零用金及多門店管理等營運痛點，一站掌握所有金流動向。
Visa預估，以資訊、軟體服務業及製造業為例，採用 Visa數位企業卡、COMMEET App及AI光學字元辨識技術，與傳統現金支付及紙本報銷比較，最高為企業節省80%報銷作業時間，大幅提升營運管理效率。
Visa台灣總經理趙麗芳表示，73% 全球小型企業認為數位支付是成長關鍵 ，數位支付為企業拓展商機的重要支柱，但全球45%中小企仍使用現金與支票進行企業對企業（B2B）支付 。Visa協助將創新金流引入企業支付領域，推出業界首張數位企業卡，與銀行夥伴及科技新創夥伴COMMEET 打造創新的企業支付解決方案。
COMMEET 創辦人暨執行長洪明楓表示，COMMEET是全台第一家結合各種支付情境，協助企業做財務流程管理數位轉型的公司，以一站式軟體即服務平台（SaaS）協助企業集中管理破碎化數據及簡化人工費用管理流程，不論是服務業、零售業、軟體業、資訊科技業等產業皆能適用，讓差旅支出、零用金管理、門店管理更智慧便利。",2023/11/13,即時金融,moneyudn
1392,ce170e49-9f11-4287-8243-27cbe54cd58f,加薪與年終  一銀喊出「雙七」,"第一銀行年終及加薪行情拍板定案，今日正式宣布指出，明年發放的年終獎金（總獎酬月數）可望逾7個月，且規劃全面加薪4％，再加上升等晉級、滿級的獎勵金，整體調薪幅度上看7％，優於市場水準，此外，一銀還同步加碼多項婚孕福利。
在一銀所舉辦的臺北場的健行活動，第一銀行董事長邱月琴、總經理李嘉祥，還有第一金控總經理陳芬蘭都親臨現場，跟員工一起同樂。今年以來獲利表現亮眼的第一銀行，截至10月底稅前淨利已突破235億元，為與同仁共享努力打拼的成果，邱月琴也公布關於明年獎金、加薪的好消息，並期許再創佳績。
邱月琴同時鼓勵同仁於日常公務外，多多關心留意自己的健康狀況，讓身心狀態獲得平衡，在工作上更加勝任愉快。
第一銀行也響應國家婚育政策，除提供各項優於法令假別及生育津貼，第一胎10萬元、第二胎起每胎15萬元，生雙胞胎一次最高可以領30萬元，另有提供「結婚津貼3萬元」、「孕期交通津貼1萬元」，讓懷孕同仁於妊娠後期享有計程車費用補助，藉由舒適的交通工具降低通勤風險。
對於進行人工生育療程之女性同仁，第一銀行在今年提供了公股銀行首創的「人工好孕假」，每年度可享有2日且支給全薪，也可以按小時彈性請假來符合同仁實際需求，此假別的命名除了體恤女性同仁在孕育新生命過程中的辛勞，更代表了對同仁的支持與祝福。",2023/11/13,即時金融,moneyudn
1393,b6dbd0d6-bf7d-4688-ab3b-59a91e80c3e6,銀行調查：外籍卡友在台刷卡 麥當勞星巴克受青睞,"兆豐銀行今天公布最新調查，行內外籍卡友活卡率逼近8成，遠遠高於整體銀行平均不到65%的活卡率，且外國人在台灣最愛刷卡消費地點為餐廳，以麥當勞及星巴克最常刷，量販店交易則最愛家樂福。
為配合政府強化延攬外國專業人才來台政策，金管會持續推動友善外國人在台金融服務措施。兆豐金旗下兆豐銀行為提高外籍人士申辦信用卡便利性，針對外國人用卡情況進行研究，並在今天公布調查結果。
兆豐銀行觀察，外籍人士動卡率高達79%，遠高於整體銀行平均不到65%的活卡率；進一步檢視，外籍人士較偏愛在國外消費可提供高現金回饋的卡片。
兆豐銀行推估，主因應在於國外辦信用卡門檻較高，相較之下，在台灣可刷卡地點廣泛、行動支付方便綁卡消費，外籍人士回國後還可繼續刷卡，相關誘因及辦卡條件自然會吸引財力收入穩定的外國人辦卡後頻繁使用。
兆豐銀行分析，外籍人士辦卡主要年齡層落在3字頭與4字頭，符合外籍人士來台工作的年齡大宗，且高達55%居住雙北，男女比則為7比3；其中，持卡最年長外籍人士年逾90歲，且每月都有刷卡消費紀錄。
進一步分析外國人消費行為，兆豐銀行發現，外國人在台灣最喜歡刷卡消費地點為餐廳，有高達26%交易筆數均為餐廳類交易，若扣除外送平台後，以麥當勞及星巴克最受老外青睞，可見西方人飲食習慣仍以速食類為心頭好。
叫車平台Uber則為外國人刷卡交易類別第2高項目，交易筆數占比達10%，兆豐銀行認為，比起搭乘大眾運輸工具，顯見外籍人士在台交通模式更高度依賴Uber叫車系統。
外國人刷卡第3高交易類型為量販超市類交易，占比達7%，兆豐銀行揭露，其中有超過5成為家樂福交易，可見外國人挑選採購日用品時，是否為國際知名量販品牌會有顯著影響。",2023/11/13,即時金融,moneyudn
1394,56603ebd-0712-40f3-8baf-1994c0ad4580,立委憂清卡機制配套不足 黃天牧：2週內找銀行討論,"立委質詢銀行祭「清卡」政策，如果機制配套不足，恐影響消費者權益；金管會主委黃天牧今天說，金管會將在2週內主動找幾家較大的發卡銀行，了解配套情況，確認清卡動作、時程是否完整。
立法院財政委員會今天審查民國113年度金融監督管理委員會相關預算案，黃天牧列席。
民進黨立委林楚茵質詢時指出，10月30日起陸續有多家銀行宣布啟動清卡機制，如果超過1年未刷卡或開卡，信用卡將自動停卡。
她說，如果只有1家銀行祭「清卡」政策，也許影響不大，但當多家銀行一起同時進行時，持卡人的權益就必須要有一定的保障。
林楚茵呼籲，金管會應注意銀行通知期程及卡戶原有權益，並盼金管會能否在2週內溝通。
另外，民進黨立委沈發惠質詢時提及，希望金管會盤點信用卡的相關規定，隨著信用卡業務的成長，相關監理的規定也要與時俱進，必須強化信用卡的法制規範。
對於立委的質詢，黃天牧回應，會重視立委質詢提及的重點，包括盤點信用卡中有關保護消費者權益的相關規定。他並表示，金管會一方面請銀行局洽銀行公會，一方面也將在2週內主動找幾家較大的發卡銀行，了解配套情況，確認清卡動作、時程是否完整。",2023/11/13,即時金融,moneyudn
