,id,title,contents,date,category,source
98,592e8d75-eff6-4a9f-9ce9-a415ff7eb146,股債好日子恐澆熄Fed降息希望,"巴隆周刊股市專欄作家佛賽斯 (Randall W. Forsyth) 週五 (3 日) 撰文指出，美股和美債近期大回升恐澆熄聯準會 (Fed) 降息的希望。
由於多種因素的綜合作用，長天期美債上週出現自 2020 年 3 月新冠疫情期間美債殖利率暴跌以來最大漲幅。10 年期美債殖利率週五下跌 16 個基點至 4.51%。較幾週前觸及的 5% 大關大幅下跌。
美股主要指數週五集體收紅，也創下今年迄今最佳週漲幅，道瓊週漲幅達 5.07%，創 2022 年 10 月以來最佳單週漲幅。標普週漲幅高達 6%，創下 2022 年 11 月以來表現最佳的一週。
佛賽斯分析，這該感謝財政部長葉倫、聯準會主席鮑爾以及勞工統計局，本週他們都以各自方式表明，基準利率急劇上升已達峰值，從而推高風險範圍內的資產價格。

聯準會主席鮑爾表示，聯準會是否需要再次升息是一個懸而未決的問題，並且正在「謹慎行事」(圖：REUTERS/TPG)


本週一開始，美國財政部季度還款聲明顯示，第四季計畫發債額度為 7,760 億美元，比三個月前的預期低 760 億美元，引發對美債空頭大規模回補。
聯邦公開市場委員會 (FOMC) 週三投票決定利率按兵不動，維持在 22 年來的高點，這並不令市場訝異，但聯準會主席鮑爾表示，聯準會是否需要再次升息是一個懸而未決的問題，並且正在「謹慎行事」，這一評估通常表明聯準會不願在短期內升息。
週五公布的非農就業報告進一步支持這個觀點，因為勞動力市場顯示出降溫的跡象，10 月份非農業就業人數增加了 15 萬人，低於經濟學家預期的 18 萬人，同時，失業率攀升至 3.9 % ，10 月份平均時薪年增 4.1%，低於 9 月的 4.3% 增幅。
CME 的 FedWatch 工具的數據，交易員週五預計聯準會在下次會議上不升息的可能性為 95%，較前一天上漲約 15%，而明年 5 月降息的機率攀升 63% 以上。
巴隆周刊股市專欄作家佛賽斯 (Randall W. Forsyth) 指出，種種數據看來，對多頭來說，這表明聯準會不太可能進一步升息。債券和股票市場的大幅上漲，反映出人們對經濟軟著陸的希望增強，這意味著美國在未來一年不會進一步升息，最終會降息，但諷刺的是，美股和美債飆漲可能會阻礙這種可能性。
佛賽斯稱，聯準會之所以沒有提高政策利率，部分原因是因為先前金融狀況收緊，特別是債券殖利率上升、美元走強和美股拋售潮，這似乎是一種合理推理，但過去一週，美股和美債價格的反彈，加上美元貶值，可能會進一步延緩人們長期預測的經濟放緩。

",2023/11/04,債券,cnyes
99,03454e58-ed4e-4f90-be3d-7cdbebfe2805,法興：2因素可能比Fed更能影響債市,"法興銀行 (Societe Generale) 表示，儘管聯準會 (Fed) 週三會議後美債殖利率暴跌，但聯準會對市場的影響可能不如其他因素那麼大。
10 年期美債殖利率週五 (3 日) 下跌 16 個基點至 4.51%。2 年期美債殖利率下跌 12 個基點至 4.86%，延續前兩日大幅下跌。
但在聯準會會議後的報告中，法興銀行策略師 Albert Edwards 指出，越來越多的評論認為，財政部關於發債的公告是影響市場的更大因素。

法興：聯準會對市場的影響可能不如其他因素那麼大 (圖：REUTERS/TPG)

他寫道：「政府債券的大量供應，特別是在美國，即使不是通過期限溢價上升來解釋殖利率上升的關鍵原因，也是關鍵原因。」

聯準會此前讓投資人相信聯準會可能再次升息，導致美債價格大幅下挫。但債券發行的增加目前正在推高殖利率，因為這是在一個尷尬的時刻，即對美債需求很低，因此投資人要求更高的回報。
美國財政部週一公布，預計今年第四季 (10 月到 12 月) 期間，聯邦政府借款規模為 7760 億美元，比 7 月的估計低 760 億美元。 不過，預計下季借款將升至 8,160 億美元。
Edwards 表示，推高殖利率的另一個因素是日本央行。本週，日本央行進一步放鬆了對債券殖利率控制，標誌著其所謂的殖利率曲線控制政策再次後退，該政策旨在透過維持低利率來刺激經濟。
Edwards 指出，上一次日本央行在 7 月份放鬆 YCC 上限時，美債陷入了一場尚未結束的混亂，因為它們面臨著來自日債殖利率更高的更多競爭。
他補充說：「這種壓力恰恰在美國國債發行規模變得如此龐大之際加劇。」「這不僅是一顆讓公眾難以下嚥的苦果，而且還卡在他們的喉嚨裡，迫使 10 年期美債殖利率上週突破 5%。」

",2023/11/04,債券,cnyes
100,591dfb05-593e-4565-bb83-426b356bb66c,非農就業報告爆冷 華爾街越來越難想像Fed會再升息,"美國 10 月非農就業報告「驟冷」，經濟學家和其他分析師週五 (3 日) 解析，該報告讓華爾街分析師越來越難以想像聯準會將進一步升息。
目前聯準會正在考慮是否要進一步升息，週五公布的數據帶來勞動力市場降溫訊號，繼 9 月下調非農就業人數 29.7 萬人之後，10 月非農就業人數增加 15 萬人，失業率從 3.8% 小幅攀升至 3.9 % ，月薪成長放緩。接受《華爾街日報》調查的經濟學家此前預計，非農就業人數估增加 17 萬人，失業率將維持在 3.8%。
非農就業數據公佈後，美國主要股指走高。10 年期美債殖利率週五下跌 16 個基點至 4.51%。2 年期美債殖利率下跌 12 個基點至 4.86%，
經濟學家和其他分析師針對此報告，解析這對聯準會的意義。 

非農報告爆冷 華爾街越來越難想像 Fed 會再升息 (圖：REUTERS/TPG)


凱投宏觀副首席美國經濟學家 Andrew Hunter 稱：「10 月份非農就業人數小幅增加 15 萬人，這是第三季經濟動能可能在第四季減弱的另一個跡象。由於薪資成長也持續放緩，越來越難以想像聯準會進一步升息。」
Morning Consult 的高級經濟學家 Jesse Wheeler 在一份聲明中說：「尋找更溫和的經濟數據的聯準會官員肯定在這份就業數據中找到了答案。 我認為，在鮑爾先前言論使許多人相信升息週期可能已經結束後，道瓊指數本週已經走高，我認為這個報告將受到市場的歡迎。 」
牛津經濟研究院美國經濟學家 Nancy Vanden Houten 指出：「10 月份的就業報告提供大量的證據，表明勞動力市場疲軟，這將使聯準會在監測通膨率回升至 2% 的進程中保持政策不變。」
密西根大學經濟學教授 Justin Wolfers 稱：「我可能希望有一份更強勁的報告，但如果要求聯準會提供其夢想中的數字，那就是這些。就業成長正在放緩至可持續水平，勞動力供應保持強勁，薪資成長正在放緩至與通膨目標相符的水平。」
Indeed Hiring Lab 研究部門主管 Nick Bunker 表示：「最近失業率的上升值得關注，但還不值得恐慌。聯準會正在對勞動市場採取『觀望』的態度，這種觀點似乎更加合適。」
值得關注的是，最新非農報告反映汽車工人罷工影響。10 月份，勞工統計局統計有 48,100 名工人參加罷工。這是自 2004 年 2 月以來最高的月罷工量。
Houten 認為：「不出所料，美國汽車工人聯合會罷工導致製造業就業人數減少 3.5 萬人，這些工人將在 11 月的報告中回歸。」
PNC 金融服務集團經濟學家 Gus Faucher 表示：「隨著罷工現已解決，該行業的就業人數應該會在 11 月反彈。」

",2023/11/04,債券,cnyes
101,8cbb0754-0094-4efb-aa59-88933305c23d,〈美股盤後〉美10月非農就業「驟冷」標普升破50日均線 迎去年11月來最佳周,"勞動市場和服務業降溫，強化聯準會 (Fed) 結束升息周期的觀點，美債殖利率下滑，恐慌指數 VIX 出現 21 個月來最大 5 天跌幅，美股主指週五 (3 日) 續揚，蘋果財測不佳而走低。
標普 500 指數週五升至 50 日均線上方，該指數週漲幅高達 6%，創下 2022 年 11 月以來表現最佳的一週。
數據方面，美國服務業擴張速度為 5 個月以來最弱，10 月 ISM 非製造業指數自 9 月的 53.6 降至 51.8，低於經濟學家預期的 53。
同時，美國就業成長放緩，失業率升至近 2 年高點。繼 9 月下調非農就業人數 29.7 萬人之後，10 月非農就業人數增加 15 萬人，失業率攀升至 3.9 % ，月薪成長放緩。

該報告公布後，10 年期美債殖利率週五下跌 16 個基點至 4.51%。2 年期美債殖利率下跌 12 個基點至 4.86%。
政經方面，聯邦公開市場委員會週三投票決定利率按兵不動，維持在 22 年來的高點。聯準會主席鮑爾表示，聯準會是否需要再次升息是一個懸而未決的問題，並且正在「謹慎行事」，這一評估通常表明聯準會不願在短期內升息。
里奇蒙聯準銀行總裁巴爾金 (Thomas Barkin) 週五指出，十月份就業報告顯示就業市場逐漸降溫，這將受到那些希望聯準會停止升息的人的歡迎。他對是否再次升息的看法將更多地取決於通膨報告。
明尼亞波利斯聯準銀行總裁卡什卡里 (Neel Kashkari) 表示，雖然招募放緩對央行來說是個好消息，但他不想對一個月的數據反應過度。亞特蘭大聯準銀行總裁波斯提克 (Raphael Bostic)  指出，聯準會有時間觀察經濟如何發展，並在利率變動時保持耐心。
CME 的 FedWatch 工具的數據，交易員週五預計聯準會在下次會議上不升息的可能性為 95%，較前一天上漲約 15%。
地緣政治方面，美國眾議院週五以 342 比 69 的票數通過一項法案，旨在擴大對伊朗石油制裁。
美股週五 (3 日) 四大指數表現：

美股道瓊指數上漲 222.24 點，或 0.66%，收 34,061.32 點。
那斯達克指數上漲 184.09 點，或 1.38%，收 13,478.28 點。
標普 500 指數上漲 40.56 點，或 0.94%，收 4,358.34 點。
費城半導體指數上漲 86.03 點，或 2.55%，收 3,454.57 點。


標普 11 大板塊僅能源股收黑，對利率敏感的房地產板塊領漲。(圖片：finviz)

焦點個股
科技五大天王多收紅。Alphabet (GOOGL-US) 上漲 1.26%；Meta (META-US) 上漲 1.20%；蘋果 (AAPL-US) 跌 0.52%；微軟 (MSFT-US) 上漲 1.29%；亞馬遜 (AMZN-US) 上漲 0.38%。
道瓊成分股普遍收高。高盛 (GS-US) 上漲 4.42%；沃爾格林聯合博姿 (WBA-US) 上漲 2.84%；迪士尼 (DIS-US) 上漲 2.14%；Nike (NKE-US) 上漲 1.88%；聯合健康 (UNH-US) 跌 0.98%。
費半成分股普遍齊揚。高通 (QCOM-US) 上漲 1.84%；輝達 (NVDA-US) 上漲 3.45%；美光 (MU-US) 上漲 3.04%；應用材料 (AMAT-US) 上漲 0.90%；AMD (AMD-US) 上漲 4.10%；德儀 (TXN-US) 上漲 1.98%。
台股 ADR 全數走高。台積電 ADR (TSM-US) 上漲 1.45%；日月光 ADR (ASX-US) 上漲 2.42%；聯電 ADR (UMC-US) 上漲 2.66%；中華電信 ADR (CHT-US) 上漲 0.58%。
企業新聞
蘋果 (AAPL-US) 下滑 0.52% 至每股 176.65 美元，蘋果週四盤後公布 2023 年度第四季 (截至 2023 年 9 月 30 日為止) 財報， iPhone 銷量增至 438 億美元，略高於預期，創 9 月 iPhone 銷售新紀錄。服務營收首次超過 220 億美元，但該公司對其增長前景持謹慎態度，預計 iPad 和可穿戴設備的銷售將「大幅放緩」。
西門子 (SIEGY-US) 小漲 0.13% 至每股 68.40 美元。西門子將投資 5.1 億美元德州沃思堡建造一座工廠，生產為工廠和資料中心供電的設備，以擴大在北美的供應鏈。
蔚來 (NIO-US) 勁揚 5.65% 至每股 8.23 美元。由於面臨日益激烈的競爭，公司計劃裁員 10%，以提高效率並降低成本。
Coinbase (COIN-US) 開低走高，收紅 1.42% 至每股 85.80 美元。全美最大的加密貨幣交易所連續第 7 季虧損，其交易量和在其平台上交易的人數下降。
投資人慶祝線上旅遊服務公司 Expedia 第三季財報告捷，每股純益及營收勝預期，Expedia (EXPE-US) 暴漲 18.84% 至每股 112.71 美元。
經濟數據

美國 10 月非農新增就業人數報 15 萬，預期 18 萬，修正後前值 29.7 萬
美國 10 月失業率報 3.9%，預期 3.8%，前值 3.8%
 美國 10 月平均每周工時報 34.3 小時，預期 34.4 小時，前值 34.4 小時
美國 10 月平均每小時薪資年增率報 4.1%，預期 4.0%，修正後前值 4.3%
 美國 10 月平均每小時薪資月增率報 0.2%，預期 0.3%，修正後前值 0.3%
 美國 10 月勞動參與率報 62.7%，預期 62.8%，前值 62.8%
 美國 10 月 Markit 服務業 PMI 報 50.6，預期 50.9，前值 50.1
 美國 10 月 Markit 綜合 PMI 報 50.7，預期 51.0，前值 51.0
 美國 10 月 ISM 非製造業指數預期 53.0，前值 53.6

華爾街分析
Key Private Bank 投資長 George Mateyo 表示：「這些趨勢證實了聯準會暫停的決定，還強調了不太熱、不太冷的背景，這將受到近期一直擔心經濟過熱的投資人歡迎。」
City Index 與 Forex.com 市場分析師 Fawad Razaqzada  表示：「就業報告進一步強化聯準會已達到利率峰值的預期。」
嘉信理財英國董事總經理 Richard Flynn 稱：「投資人將把非農就業疲軟報告解讀為勞動市場需求放緩的跡象。對於聯準會鮑爾來說，寬鬆的勞動力市場是放棄進一步升息的另一個原因，投資人可能將其視為一線希望。」
獨立顧問聯盟投資長 Chris Zaccarelli 研判：「就業報告對於風險反彈來說是完美的報告。鑑於就業成長正在放緩，失業率略有上升，這種數據將使聯準會利率政策按兵不動，在聯準會不採取更激進的措施的情況下，股債市場價格都應該走高。」
數字皆為截稿前更新，請依照實際報價為主

",2023/11/04,債券,cnyes
102,02aca9e8-2188-4f8f-9fa7-cdf079389a22,等待關鍵就業報告 2年期美債殖利率走升,"美國公債殖利率周五 (3 日) 漲跌互現。投資人關注 10 月就業報告，尋找勞動市場是否寬鬆的暗示，並消化利率前景。
美東時間清晨 6:01，2 年期公債殖利率上漲 2.4 個基點至 4.999%。同時，10 年期公債殖利率下跌 0.3 個基點至 4.666%。本周基準公債殖利率已脫離近期高點，之前一度超過 5%。
殖利率和價格走勢相反。1 個基點等於 0.01 個百分點。
10 月就業報告將於周五公佈，接受《道瓊》調查的經濟學家預計非農業就業人數將增加 17 萬人，高於 9 月的 33.6 萬人。同時，失業率預計將穩定在 3.8%。

在該數據發布之前，ADP 本周稍早報告指出，10 月私部門就業人數增加 11.3 萬人，較上月增加，但低於預期。
投資人希望數據顯示就業市場有所放鬆，因為這顯示聯準會升息的貨幣政策正在產生預期效果。
聯準會在本周會議後維持利率不變。為連續第二次沒有升息，這促使投資者預期聯準會能夠結束自 2022 年初開始的升息周期。
然而，聯準會主席鮑爾在會後的新聞發布會上發表講話時，仍未鬆口進一步升息的選擇。

",2023/11/03,債券,cnyes
103,94ead22a-0e50-4aef-b720-3f863292f3de,「大賣空」原型艾斯曼：鮑爾跟投資人一樣困惑 現在買債為時過早,"「大賣空」原型人物之一艾斯曼 (Steve Eisman) 週四 (2 日) 表示，聯準會主席鮑爾跟投資人一樣對經濟數據訊號感到困惑，而現在買債券為時過早。
華爾街傳奇人物、Neuberger Berman 投資組合經理人艾斯曼週四受訪表示，投資人可能不是唯一被相互矛盾經濟數據所困擾的人。事實上，這也讓聯準會主席鮑爾感到困惑，這可能是最近一次聯邦公開市場委員會 (FOMC) 會議維持利率不變的原因。
艾斯曼說：「我聽了鮑爾在利率會議後的記者會，我認為他和其他人一樣，對所有不同的數據點感到困惑，這也許這就是他想暫停升息的原因，因為鮑爾不知道該怎麼辦。」

艾斯曼認為，鮑爾和其他人一樣，對所有不同的數據點感到丈二金剛摸不著頭緒 (圖：REUTERS/TPG)

艾斯曼提到，鮑爾指出高抵押貸款利率對房屋的影響，但也提到，家庭和小型企業的資產負債表狀況可能比原先想像的要好。

儘管市場認為聯準會本輪升息周期已經結束，但艾斯曼排除了近期降息的可能性。 
他補充稱，除非出現非常嚴重的衰退，否則聯準會更有動力維持利率不變，以免重蹈上世紀 80 年代的覆轍，當時聯準會過早放鬆貨幣政策，導致通膨再度加速。
市場週四預測聯準會 (Fed) 緊縮周期接近尾聲，美債殖利率回落，10 年期美債殖利率下降約 12 個基點至 4.668%。美股主指週四 (2 日) 強勢收紅。道瓊週四大漲超 560 點，創 6 月以來最佳單日表現。
同時，被問及是否會因預期利率將下降而購買債券時，艾斯曼回答說：「我認為現在做出這種預測還為時過早。我不會這麼做的。」
艾斯曼是電影「大賣空」 (The Big Short) 的男主角之一，大賣空電影裡面 Mark Baum 之角色，即是以艾斯曼作為原型塑造而得，艾斯曼的輝煌戰績就是在 2007 年次貸泡沫破裂之前，準確地大舉放空房地產抵押貸款證券 (MBS)，自此在華爾街上一戰成名。

",2023/11/03,債券,cnyes
104,20082b64-47fd-42f9-8458-d1abed85e7be,看好Fed今年底前升息 美債殖利率走跌,"投資人押注聯準會可能在今年升息，美國公債殖利率周四 (2 日) 下跌。
美東時間上午 6:09，10 年期公債殖利率下跌 7.1 個基點至 4.72%。2 年期公債利率下跌 1.3 個基點至 4.958%；之前一度跌至 4.925%，接近 2 個月低點。
殖利率和價格呈反比。1 個基點等於 0.01 個百分點。
在最新的貨幣政策會議後，聯準會周三 (1 日) 連續第二次維持利率不變。

不過，在會後的記者會上，聯準會主席鮑爾並未排除 12 月會議時進一步升息的可能性，並指出尚未考慮降息。
他表示：「將通膨率持續降至 2% 的進程還有很長的路要走。」
聯準會還表示，「第 3 季經濟活動強勁擴張」，即使勞動市場漲幅略有放緩，但「仍然強勁」。 本月稍早時鮑爾曾表示，經濟成長可能需要放緩，通膨率才能降至聯準會 2% 的目標。
周三公布的經濟數據暗示勞動市場可能正在放緩。周四公布每周初請失業金人數，周五 (3 日) 公布 10 月就業報告，其中包括非農就業數據和失業率。

",2023/11/02,債券,cnyes
105,450f4a5a-62d8-491b-b953-e6d283d28642,受日本國內債券下跌拖累 全球最大基金第三季虧損45億美元,"全球規模最大的日本國家退休基金 (GPIF) 周四 (2 日) 公告，在今年第三季虧損 6832 億日元 (45 億美元)，其持有的國內債券創紀錄地大幅下降。
基金先前已連續兩季獲利，並在第二季實現投資收益 18.98 兆日元，寫下歷史新高。不過，基金發言人表示，第三季投資報酬率為負 0.31%，但因有金從管理退休金的政府帳戶轉入，其管理資產總額截至季末小升至 219.3 兆日元。
本季基金所進行的投資，在日本股票部分獲利 2.5%，但日本債券下跌 2.7%，創下這支基金自 2001 年開始投資以來的最大跌幅。
基金所持海外股票下跌 0.1%，所持有外國債券下跌 0.8%，但受到美元兌日元走強影響，支持海外資產的日元價值，美元兌日元匯率第三季上漲超過 3%。

基金約四分之一的資產由國內債券組成，最新的損失表明，隨著日本央行慢慢擺脫超寬鬆的貨幣政策，持有這些證券的風險正在提高。 在央行調整刺激措施以允許長期殖利率小幅走高後，基準 10 年期日本公債殖利率本周創下十年新高。
基金總裁 Masataka Miyazono 透過聲明表示：「我們將從長遠角度進行投資，並履行我們的信託義務，留下資金來支持我們的退休金體系。」
截至 9 月的 3 個月內，MSCI 全球股票指數下跌 3.8%，標普 500 指數下跌 3.7%，而東證指數上漲 1.5%。 在此期間，10 年期美國公債殖利率上升 73 個基點，而基準日本公債殖利率則上升 37 個基點。

",2023/11/02,債券,cnyes
106,9705fc38-c173-4f67-9e44-64072646616a,調查：投資人相信美債拋售已近尾聲 貨幣政策影響力大減,"最新 Markets Live Pulse 調查顯示，投資人認為，隨著聯準會接近結束升息，美債的拋售似乎即將結束。同時，推動美債走勢的核心力量，也由貨幣政策讓位給了聯邦政府的赤字規模。
在接受調查的 160 名受訪者中，有近半數的人表示，他們預計聯準會不會進一步提高聯邦基金利率，並預期本輪周期的下一個動作是隨著經濟放緩而放鬆政策。
在這種樂觀預期下，十年期美債殖利率周三 (1 日) 大跌約 20 個基點，至 4.73%，創下今年 3 月以來的最大跌幅。
Tolou Capital Management 創辦人 Spencer Hakimian 表示：「進入 2024 年，美國國債的風險回報將相當可觀，尤其是在經濟活動放緩，而且降息成為現實的情況下。」

這些觀點凸顯出，人們近期更加樂觀認為，在央行自 1980 年代初以來最大幅度升息的背景下，美國國債即將結束前所未有的 3 年低迷。
PGIM 固定收益共同投資長 Greg Peters 表示，當今的債券市場具有巨大的價值， 但他警告說，鑑於殖利率曲線的形狀，長期利率仍低於期限較短的債券，因此「沒有必要急於」購買較長期債券。
聯準會並未排除可能需要再次升息的可能性，儘管他們強調，收緊政策可能會拖累就業和經濟成長。聯準會主席鮑爾 (Jerome Powell) 在記者會上表示，官員們還沒有就 12 月的行動作出決定，並補充稱，即使最終再次選擇暫停升息，也不一定意味著緊縮周期已經結束。
紐約梅隆銀行投資者解決方案主管 Sinead Colton Grant 認為，聯準會有「很小的可能性」再次升息，可能在 12 月，屆時將依靠數據決定。
在對 Pulse 調查做出回應的人中，49% 的人表示，他們仍然認為 10 年期公債殖利率將升至接近峰值，但不會高於 5.5%。只有 13% 的人表示，這一基準利率的高峰將超過 5.5%。
(本文不開放合作夥伴轉載)

",2023/11/02,債券,cnyes
107,3491a312-d9bd-456c-b5cb-8736b53efe1f,Fed利率按兵不動 調高經濟成長評估,"聯準會 (Fed)  週三 (1 日) 宣布，將基準利率走廊維持在 5.25% 至 5.5% 區間，為 2001 年以來最高，也是本輪升息周期首見連續 2 個月不升息的情況。
聯準會釋出最新聲明重申，委員會仍確定進一步收緊政策的程度，以實現其通膨目標。委員會將繼續評估更多資訊及其對貨幣政策的影響。
同時，聯準會聲明還反映自 9 月利率會議以來更好的經濟數據。最新聲明指出：「經濟活動在第三季度以『強勁』的速度擴張。」而 9 月份的聲明稱「經濟以『穩健』的速度擴張。」最新聲明還指出，就業成長「自今年早些時候以來有所放緩，但仍然強勁。」
上週美國 10 年期公債殖利率曾短暫升破 5% 大關，引發市場震盪，聯準會週三聲明中暗示，近期美債殖利率的上升可能會對經濟和通膨造成壓力。

該聲明寫道：「家庭和企業的金融和信貸狀況收緊可能會對經濟活動、就業和通膨造成壓力。」「這些影響的程度仍不確定，聯準會仍高度關注通膨風險。」
聯準會仍不排除再次升息，以繼續減緩通膨。目前聯準會面臨的大問題集中在官員對經濟的預期，以及他們如何得出「正在朝著正確或錯誤的方向前進」的結論。通膨持續放緩可能使官員們得以繼續維持利率不變，而物價壓力的任何加速都可能導致再度升息。
消息公布後，標普 500 指數走高 0.38% 左右，美債延續漲勢，10 年期公債殖利率降至 4.8% 左右，對利率政策敏感的 2 年期公債殖利率跌 7.5 個基點，暫報 4.996%，美元指數走低。

",2023/11/02,債券,cnyes
108,b359936e-515c-41a1-b679-f6187554775a,美國財政部詳述發債計畫 並說明如何應對債務負擔和高利率,"美國財政部周三 (1 日) 宣布計劃加快拍賣規模，以應對沉重的債務負擔和融資成本上升。
華爾街密切關注這項進展。財政部詳細介紹了未來債務銷售的償債計畫 (refunding)。近日美國公債殖利率已接近 2007 年以來的最高水平，反映出金融市場對借貸成本上升可能造成多大的損害感到驚慌。
最直接的是，財政部將於下周拍賣 1120 億美元的債券，以償還將於 11 月 15 日到期的 1022 億美元票據，另外再籌集超過 90 億美元的額外資金。
此次發售將分三部分進行，從下周二 (7 日) 開始發售 480 億美元的 3 年期債券，隨後幾天將分別發售 400 億美元的 10 年期債券和 240 億美元的 30 年期債券。銷售總額與最近幾天華爾街的一些估計相符。

財政部表示，之後將增加各種期限的拍賣規模，並更加關注附息票據和債券。該部將維持目前的票據拍賣規模直到 11 月底，預計通用帳戶將可因此得到足夠補充，以在 1 月中下旬實施「適度削減」。
對於息票證券的拍賣，財政部詳細說明了較之前水準加快的步伐，同時表示較長期債務將以「更溫和」的速度增加。
美國財政部預計將 2 年期和 5 年期國債規模每月增加 30 億美元，3 年期國債每月增加 20 億美元，7 年期國債每月增加 10 億美元。到明年 1 月底，拍賣規模將分別增加 90 億美元、60 億美元、90 億美元和 30 億美元。
財政部周一 (30 日) 表示本季需要借款 7760 億美元，2024 年第 1 季需要借款 8160 億美元。
拍賣的變化對投資人來說很重要，因為它們可以提供了解殖利率走向的窗口。市場一直擔心是否有足夠的需求來滿足財政部需求，這將導致殖利率進一步上升，並可能導致財務困境。
然而，即使殖利率仍處於 2007 年全球金融危機初期以來的最高水平附近，但最近大多數拍賣都獲得相當多的認購。
財政部官員一直將殖利率上漲大部分歸因於對更高成長的預期。然而反過來又引發人們的擔憂，即聯準會在繼續努力將通膨降至可接受的水平的同時，將不得不保持基準利率上升。
財政部另外聲明指出，殖利率上升「部分是對強於預期的活動和勞動市場數據的反應」。
美國財政部借款諮詢委員會主席鄧恩 (Deirdre K. Dunn) 和副主席泰希霍爾茲 (Colin Teichholtz) 寫道：「有幾個因素可能導致長期殖利率上升。」
他們指出，「例如，強勁的經濟活動和勞動市場數據、中性利率現在走高的可能性、供需動態以及長期國債正『期限溢價』的回歸，都可能促成了某種程度的上揚。」

",2023/11/01,債券,cnyes
109,ee592e69-5d12-4083-80b9-273dd7abd6ed,如果美國經濟避免衰退 策略師：10年期美債殖利率恐上看7%,"Ned Davis Research 在最新報告中警告，如果美國經濟能夠避免普遍預期的衰退，投資人應該做好美國國債殖利率長期達到 7% 的準備。
指標 10 年期美國國債殖利率目前徘徊在 5% 的 16 年高點附近，原因是投資人已經消化了美國聯邦赤字不斷上升以及聯準會 (Fed) 的指引，即在確信通膨得到控制之前將繼續保持高利率。 美國國債的拋售打壓了股市估值，並增加了企業和消費者的借貸成本。
Ned Davis Research 首席全球宏觀策略師卡利許 (Joseph Kalish) 表示，如果 Fed 奉行的中性利率、即貨幣政策既非緊縮也非擴張的利率，因為經濟長期擴張而上升，美國國債的拋售可能會繼續。
他指出，9 月 PCE 指數同比上漲 3.4%，略高於 1960 年以來 3.3% 的平均水準，而中性利率似乎高於 2% 的基準利率。

卡利許說，再加上長期債券的期限溢價，「你可以得出 7.20% 的殖利率。」自 1961 年至疫情前的平均期限溢價為 1.65。
他指出，「因此，目前 5% 的 10 年期國債殖利率其實仍是相當保守的。」
他表示，由於國債市場拋售可能惡化，他目前看好黃金，且仍在略微降低國債部位，並且看好大型股而非小型股。
卡利許寫道，預計 Fed 不會在周三 (1 日) 結束的會議上提高基準利率，並預計年底前再升息一次的可能性為 50%。
他指出，「鮑爾需要確認再次升息的可能性是否仍然存在。」
卡利許指出，財政部周三宣布的再融資計畫不太可能影響市場，因為它可能會強調財政部將保持穩定和可預測的借款計畫。
他強調，「不要期待任何太過戲劇性的東西。」

",2023/11/01,債券,cnyes
110,2b88809a-c1b3-43f6-ae4c-0bd6e0e11b57,在Fed政策決定之前 10年期美債殖利率走升,"投資人等待聯準會最新利率決定以及有關貨幣政策前景的指引，美國公債殖利率周三 (1 日) 上漲。
美東時間上午 6:12，10 年期公債殖利率上漲 3 個基點達 4.905%。2 年期公債殖利率上漲 0.2 個基點報 5.073%。
殖利率和價格走勢相反。1 個基點相當於 0.01 個百分點。
投資人普遍預計聯準會周三將維持利率不變，並期待與利率決定一起發布的指引以及主席鮑爾的評論，以獲取有關政策前景的暗示。

本月稍早時，鮑爾重申將通膨率降至 2% 目標的承諾，並表示即使取得一些進展，但通膨率仍然過高。最新的 9 月消費者物價指數 (CPI) 顯示年增 3.7%。
許多投資人預期聯準會周三發出訊號，表明自 2022 年初開始的升息周期已經結束。多位聯準會官員表示，美國公債殖利率上升等因素往往會收緊金融狀況，進而緩解經濟壓力，這意味著利率可能不必再走高。
市場也將向政策制訂者尋求關於利率可能保持高位多久的暗示。
同樣在周三，財政部將公布即將拍賣的政府債券計畫詳細訊息，包括拍賣規模和相關債務期限。財政部周一 (30 日) 表示將在今年最後三個月拍賣總計價值 7760 億美元的債券。
在數據方面，ADP 10 月就業變化報告和 9 月 JOLTS 職缺數據預計將於周三公布；周五 (3 日) 將公布 10 月就業報告。許多投資人希望這些數據能顯示勞動市場正在降溫，而這一直是聯準會的一個主要目標。

",2023/11/01,債券,cnyes
111,e92f4ad6-fa36-4483-bd60-fe1504299f85,日本央行宣布計畫外購債操作 以遏制殖利率上漲,"日本央行周三 (1 日) 宣布計畫外債券購買操作，以遏制殖利率上漲，先前，央行於周二做出政策決定，放鬆對殖利率的控制，而造成殖利率上揚。
日本央行將購買 3000 億日元 5 至 10 年期債券，以及 1000 億日元 3 至 5 年期證券。
10 年期日債殖利率周三觸及 0.97% 的十年新高，此次操作對基準 10 年期公債殖利率未帶來直接影響，至東京時間 13：03，這一基準殖利率報 0.96%。日元兌美元小幅回吐日內漲幅，至 151.3 附近。
7 月 27 日，即日本央行今年首次調整殖利率曲線控制，以使其更加靈活的前一天，日本 10 年期公債殖利率僅為 0.44%。 日本央行也透過增加常規操作中的購買量，來控制殖利率上升。


",2023/11/01,債券,cnyes
